x1,x2,coord1,coord2,y
-0.375,1.0509868421052628,-1.6641005886756874,-1.6641005886756874,25.80123865145596
-0.3700657894736843,1.080797697368421,-1.6641005886756874,-1.52542553961938,26.004723863194403
-0.37828947368421045,1.091282894736842,-1.6641005886756874,-1.386750490563073,28.163091835822854
-0.3379934210526315,1.1040296052631582,-1.6641005886756874,-1.2480754415067656,28.618658798470364
-0.3157894736842106,1.0847039473684208,-1.6641005886756874,-1.1094003924504583,29.55441439195339
-0.3215460526315789,1.0836759868421053,-1.6641005886756874,-0.9707253433941511,30.34038585677974
-0.3429276315789474,1.1114309210526316,-1.6641005886756874,-0.8320502943378437,30.197964759524606
-0.4097450657894737,1.127878289473684,-1.6641005886756874,-0.6933752452815365,31.713379595113754
-0.49013157894736825,1.1348684210526314,-1.6641005886756874,-0.5547001962252291,31.453508781700254
-0.5748355263157895,1.141036184210526,-1.6641005886756874,-0.41602514716892186,30.899327189794437
-0.6500822368421052,1.129111842105263,-1.6641005886756874,-0.2773500981126146,29.792028610343372
-0.7650082236842105,1.173108552631579,-1.6641005886756874,-0.1386750490563073,29.32777697252112
-0.9029605263157895,1.2384868421052633,-1.6641005886756874,0.0,27.86492379965401
-0.9952713815789473,1.3061266447368423,-1.6641005886756874,0.1386750490563073,28.743185220256557
-1.006578947368421,1.3429276315789473,-1.6641005886756874,0.2773500981126146,30.289085833471223
-1.0571546052631577,1.309416118421053,-1.6641005886756874,0.41602514716892186,28.384280789277224
-1.1726973684210527,1.2384868421052633,-1.6641005886756874,0.5547001962252291,25.608564378667854
-1.2966694078947367,1.1661184210526319,-1.6641005886756874,0.6933752452815365,23.381958742593966
-1.3717105263157894,1.099095394736842,-1.6641005886756874,0.8320502943378437,21.2702295331781
-1.3865131578947367,1.0501644736842106,-1.6641005886756874,0.9707253433941511,19.326077649127775
-1.4268092105263157,1.0098684210526319,-1.6641005886756874,1.1094003924504583,19.42935966876829
-1.4814967105263157,0.9936266447368419,-1.6641005886756874,1.2480754415067656,18.771501760606206
-1.4950657894736843,0.9823190789473684,-1.6641005886756874,1.386750490563073,17.134014420557758
-1.4810855263157896,0.9146792763157898,-1.6641005886756874,1.52542553961938,19.4493022311435
-1.455592105263158,0.8634868421052628,-1.6641005886756874,1.6641005886756874,20.56672031996983
-0.25308388157894735,1.0150082236842106,-1.52542553961938,-1.6641005886756874,26.188449542913517
-0.22802734374999992,1.0456500137061402,-1.52542553961938,-1.52542553961938,28.301776242042774
-0.21235951206140344,1.081825657894737,-1.52542553961938,-1.386750490563073,27.07925870413192
-0.15352590460526322,1.1048776726973688,-1.52542553961938,-1.2480754415067656,26.678953224821402
-0.13065378289473684,1.1157826206140355,-1.52542553961938,-1.1094003924504583,28.234642370679015
-0.13441440515350872,1.1400082236842104,-1.52542553961938,-0.9707253433941511,29.7055961382937
-0.1817434210526316,1.1927425986842106,-1.52542553961938,-0.8320502943378437,31.08017139282567
-0.28953364857456143,1.2220394736842106,-1.52542553961938,-0.6933752452815365,30.23206438013434
-0.39233826754385953,1.2440378289473684,-1.52542553961938,-0.5547001962252291,31.853891324689194
-0.5182719983552632,1.2550370065789476,-1.52542553961938,-0.41602514716892186,31.739636774464067
-0.6480605811403506,1.2675952576754386,-1.52542553961938,-0.2773500981126146,31.106000546626863
-0.7771381578947368,1.2862955729166667,-1.52542553961938,-0.1386750490563073,27.55953535439928
-0.8770559210526316,1.3553659539473684,-1.52542553961938,0.0,29.42955140228517
-0.9023266173245615,1.4092225191885963,-1.52542553961938,0.1386750490563073,29.50380624112252
-0.9061472039473685,1.4072779605263157,-1.52542553961938,0.2773500981126146,30.278940574185253
-0.9757144325657893,1.3531301398026316,-1.52542553961938,0.41602514716892186,28.069538297421005
-1.10766173245614,1.291735197368421,-1.52542553961938,0.5547001962252291,26.310375107335748
-1.2674239309210524,1.2235642817982455,-1.52542553961938,0.6933752452815365,23.779061311065387
-1.3049444901315788,1.172645970394737,-1.52542553961938,0.8320502943378437,21.74749118267171
-1.2946905838815788,1.1666495339912282,-1.52542553961938,0.9707253433941511,20.79599470489968
-1.3678385416666665,1.1769805372807016,-1.52542553961938,1.1094003924504583,20.343821784894793
-1.3945312499999998,1.1719263980263155,-1.52542553961938,1.2480754415067656,20.346798748721444
-1.3387301260964914,1.1340289199561402,-1.52542553961938,1.386750490563073,22.02843201859337
-1.3355177494517545,1.0561095120614032,-1.52542553961938,1.52542553961938,20.76908727583194
-1.3649259868421053,1.0392680921052633,-1.52542553961938,1.6641005886756874,19.768504602986763
-0.10402960526315788,0.9243421052631581,-1.386750490563073,-1.6641005886756874,26.10468094897114
-0.07351631030701758,0.984974643640351,-1.386750490563073,-1.52542553961938,27.124774572312035
-0.05465323464912288,1.0329290021929824,-1.386750490563073,-1.386750490563073,27.649105800696958
-0.012129934210526428,1.0663034539473686,-1.386750490563073,-1.2480754415067656,29.143593956575184
-0.004180372807017424,1.0844298245614035,-1.386750490563073,-1.1094003924504583,28.34655561866429
-0.0038377192982455674,1.1256167763157892,-1.386750490563073,-0.9707253433941511,27.26512668865831
-0.08665707236842098,1.1808182565789473,-1.386750490563073,-0.8320502943378437,28.733445863539337
-0.22438665021929816,1.2251576206140353,-1.386750490563073,-0.6933752452815365,31.504224006227805
-0.35978618421052616,1.2563048245614035,-1.386750490563073,-0.5547001962252291,32.01952832946155
-0.501696134868421,1.3101870888157896,-1.386750490563073,-0.41602514716892186,30.360381400387684
-0.6607044956140349,1.3448464912280702,-1.386750490563073,-0.2773500981126146,30.607781041569694
-0.7679893092105262,1.373132538377193,-1.386750490563073,-0.1386750490563073,30.636599208266727
-0.7890625,1.400904605263158,-1.386750490563073,0.0,30.510268868909197
-0.7617530153508772,1.4053762335526316,-1.386750490563073,0.1386750490563073,29.54654582954821
-0.7914610745614036,1.389391447368421,-1.386750490563073,0.2773500981126146,27.77640854615499
-0.9087171052631579,1.3426706414473681,-1.386750490563073,0.41602514716892186,27.894462033031054
-1.0431743421052628,1.3205866228070178,-1.386750490563073,0.5547001962252291,25.71412210325552
-1.1795675712719296,1.290296052631579,-1.386750490563073,0.6933752452815365,23.77669125449107
-1.1875,1.266138980263158,-1.386750490563073,0.8320502943378437,22.093319397376238
-1.193736293859649,1.28429961622807,-1.386750490563073,0.9707253433941511,20.893298428210315
-1.2442434210526314,1.3018777412280702,-1.386750490563073,1.1094003924504583,18.81437111097216
-1.2823807565789473,1.2823807565789471,-1.386750490563073,1.2480754415067656,19.028066604194976
-1.276624177631579,1.2379728618421053,-1.386750490563073,1.386750490563073,20.143008449425945
-1.2662246436403508,1.2247121710526319,-1.386750490563073,1.52542553961938,21.850087742845027
-1.316611842105263,1.1739309210526314,-1.386750490563073,1.6641005886756874,22.761232288253904
0.01850328947368407,0.8665707236842104,-1.2480754415067656,-1.6641005886756874,26.65955483719893
0.05484169407894732,0.9008275082236842,-1.2480754415067656,-1.52542553961938,26.759002111208655
0.11292146381578935,0.9357010690789473,-1.2480754415067656,-1.386750490563073,27.065724100750973
0.1477179276315789,0.9776675575657897,-1.2480754415067656,-1.2480754415067656,28.32687721786844
0.13651315789473678,1.0210731907894737,-1.2480754415067656,-1.1094003924504583,29.608672134447406
0.06450452302631593,1.0838815789473681,-1.2480754415067656,-0.9707253433941511,28.031781193533483
-0.05843955592105269,1.161698190789474,-1.2480754415067656,-0.8320502943378437,29.68041425811479
-0.23396381578947367,1.2074167351973686,-1.2480754415067656,-0.6933752452815365,29.601749607830214
-0.37685032894736825,1.2584292763157892,-1.2480754415067656,-0.5547001962252291,30.241406888387885
