x1,x2,coord1,coord2,y
-0.375,1.0509868421052628,-1.697749375254331,-1.697749375254331,3.435166868129678
-0.3700657894736843,1.0657894736842106,-1.697749375254331,-1.628453482386807,4.742984093145817
-0.3700657894736843,1.080592105263158,-1.697749375254331,-1.5591575895192835,3.86021933677115
-0.3700657894736843,1.0855263157894735,-1.697749375254331,-1.4898616966517597,4.70139635438012
-0.3799342105263157,1.0904605263157894,-1.697749375254331,-1.420565803784236,2.970027170015842
-0.36019736842105265,1.1003289473684212,-1.697749375254331,-1.3512699109167123,3.634424155666607
-0.3404605263157894,1.1052631578947372,-1.697749375254331,-1.2819740180491885,3.0791844448527907
-0.3207236842105263,1.0953947368421053,-1.697749375254331,-1.212678125181665,2.899415563080332
-0.3157894736842106,1.0855263157894735,-1.697749375254331,-1.1433822323141412,4.639961695769986
-0.3157894736842106,1.080592105263158,-1.697749375254331,-1.0740863394466176,3.554178233121773
-0.32565789473684204,1.080592105263158,-1.697749375254331,-1.0047904465790938,3.7453547927813307
-0.305921052631579,1.0953947368421053,-1.697749375254331,-0.9354945537115701,2.660953873503696
-0.3355263157894737,1.1101973684210527,-1.697749375254331,-0.8661986608440464,3.30643143832774
-0.3651315789473686,1.1151315789473686,-1.697749375254331,-0.7969027679765226,4.120589261640944
-0.399671052631579,1.125,-1.697749375254331,-0.7276068751089989,3.280270792566774
-0.4342105263157894,1.1348684210526314,-1.697749375254331,-0.6583109822414752,3.469919289737185
-0.4736842105263157,1.1348684210526314,-1.697749375254331,-0.5890150893739515,3.121532381785665
-0.5230263157894737,1.1348684210526314,-1.697749375254331,-0.5197191965064278,3.242302431978018
-0.5674342105263157,1.1447368421052628,-1.697749375254331,-0.4504233036389041,2.8045463300753424
-0.587171052631579,1.1348684210526314,-1.697749375254331,-0.3811274107713804,2.902480674204002
-0.631578947368421,1.125,-1.697749375254331,-0.3118315179038567,3.493450093534001
-0.6759868421052633,1.1348684210526314,-1.697749375254331,-0.24253562503633297,2.6493704709492314
-0.7401315789473685,1.1595394736842106,-1.697749375254331,-0.17323973216880928,2.126966920883153
-0.7944078947368421,1.1891447368421053,-1.697749375254331,-0.10394383930128556,2.6135760594616553
-0.868421052631579,1.21875,-1.697749375254331,-0.03464794643376185,2.2732654044444054
-0.9375,1.2582236842105265,-1.697749375254331,0.03464794643376185,3.4170517386687456
-0.9819078947368421,1.2927631578947372,-1.697749375254331,0.10394383930128556,2.5030629946833223
-1.006578947368421,1.317434210526316,-1.697749375254331,0.17323973216880928,1.0149829816842408
-1.006578947368421,1.3371710526315788,-1.697749375254331,0.24253562503633297,2.3529576966371155
-1.006578947368421,1.3470394736842106,-1.697749375254331,0.3118315179038567,3.167692589873813
-1.0263157894736843,1.3371710526315788,-1.697749375254331,0.3811274107713804,2.1721351498371693
-1.075657894736842,1.2927631578947372,-1.697749375254331,0.4504233036389041,1.0993492784035497
-1.129934210526316,1.2582236842105265,-1.697749375254331,0.5197191965064278,1.556294074867713
-1.194078947368421,1.2286184210526314,-1.697749375254331,0.5890150893739515,1.4734618065821143
-1.2582236842105263,1.1940789473684212,-1.697749375254331,0.6583109822414752,0.7740005315862815
-1.3125,1.1546052631578947,-1.697749375254331,0.7276068751089989,0.8852620131456913
-1.356907894736842,1.125,-1.697749375254331,0.7969027679765226,1.7828259961791917
-1.3766447368421053,1.0904605263157894,-1.697749375254331,0.8661986608440464,1.6796709849706555
-1.3865131578947367,1.0657894736842106,-1.697749375254331,0.9354945537115701,0.9757299647269065
-1.3865131578947367,1.0460526315789473,-1.697749375254331,1.0047904465790938,-0.04949474876060589
-1.40625,1.026315789473684,-1.697749375254331,1.0740863394466176,-0.6981271072232638
-1.430921052631579,1.0065789473684212,-1.697749375254331,1.1433822323141412,0.06547859335347461
-1.455592105263158,1.0065789473684212,-1.697749375254331,1.212678125181665,1.1602265304826165
-1.4851973684210527,0.9917763157894735,-1.697749375254331,1.2819740180491885,-0.42542411102078836
-1.4950657894736843,0.986842105263158,-1.697749375254331,1.3512699109167123,0.20053120119641932
-1.4950657894736843,0.981907894736842,-1.697749375254331,1.420565803784236,-0.4091632015139512
-1.5,0.9572368421052628,-1.697749375254331,1.4898616966517597,0.9624175387311888
-1.480263157894737,0.9128289473684212,-1.697749375254331,1.5591575895192835,-0.9216737185209163
-1.4703947368421053,0.8832236842105265,-1.697749375254331,1.628453482386807,-0.7130197463386297
-1.455592105263158,0.8634868421052628,-1.697749375254331,1.697749375254331,-1.3316293314536045
-0.32565789473684204,1.0411184210526314,-1.628453482386807,-1.697749375254331,4.036092665346145
-0.3108552631578947,1.0559210526315788,-1.628453482386807,-1.628453482386807,3.829802565488186
-0.305921052631579,1.0657894736842106,-1.628453482386807,-1.5591575895192835,4.963968285135171
-0.2911184210526314,1.075657894736842,-1.628453482386807,-1.4898616966517597,4.447682116816606
-0.2861842105263157,1.0904605263157894,-1.628453482386807,-1.420565803784236,3.239840182013074
-0.2713815789473686,1.1052631578947372,-1.628453482386807,-1.3512699109167123,3.4614755359470344
-0.23684210526315796,1.1101973684210527,-1.628453482386807,-1.2819740180491885,4.048988474625866
-0.2171052631578947,1.1101973684210527,-1.628453482386807,-1.212678125181665,1.4557780084222443
-0.21217105263157898,1.1151315789473686,-1.628453482386807,-1.1433822323141412,3.334319355877978
-0.21217105263157898,1.1101973684210527,-1.628453482386807,-1.0740863394466176,3.7853908735749826
-0.21217105263157898,1.120065789473684,-1.628453482386807,-1.0047904465790938,3.3632900034523576
-0.22697368421052633,1.1546052631578947,-1.628453482386807,-0.9354945537115701,3.241484236902573
-0.23684210526315796,1.1644736842105265,-1.628453482386807,-0.8661986608440464,2.117551889036724
-0.2763157894736843,1.1842105263157894,-1.628453482386807,-0.7969027679765226,3.295086108409685
-0.33059210526315796,1.1792763157894735,-1.628453482386807,-0.7276068751089989,4.1751352027840944
-0.3799342105263157,1.1891447368421053,-1.628453482386807,-0.6583109822414752,3.8462594876567984
-0.41940789473684204,1.1891447368421053,-1.628453482386807,-0.5890150893739515,2.410080612188865
-0.46875,1.1990131578947372,-1.628453482386807,-0.5197191965064278,4.338995452695814
-0.5279605263157895,1.1990131578947372,-1.628453482386807,-0.4504233036389041,2.030583927063656
-0.5625,1.1940789473684212,-1.628453482386807,-0.3811274107713804,3.672308972385485
-0.6019736842105263,1.1842105263157894,-1.628453482386807,-0.3118315179038567,3.132916935026406
-0.6759868421052633,1.1940789473684212,-1.628453482386807,-0.24253562503633297,2.7053806724373626
-0.7401315789473685,1.21875,-1.628453482386807,-0.17323973216880928,2.8479593504355325
-0.8092105263157895,1.2483552631578947,-1.628453482386807,-0.10394383930128556,2.6739312378174036
-0.868421052631579,1.2878289473684212,-1.628453482386807,-0.03464794643376185,2.339850158870534
-0.9177631578947368,1.3223684210526314,-1.628453482386807,0.03464794643376185,3.2680937534079635
-0.9523026315789473,1.361842105263158,-1.628453482386807,0.10394383930128556,2.4736939386083154
-0.962171052631579,1.3766447368421053,-1.628453482386807,0.17323973216880928,2.90493366607249
-0.962171052631579,1.3963815789473686,-1.628453482386807,0.24253562503633297,2.461365101854107
-0.9671052631578947,1.3865131578947372,-1.628453482386807,0.3118315179038567,2.993263998457316
-0.9917763157894737,1.356907894736842,-1.628453482386807,0.3811274107713804,3.5429190122131855
-1.03125,1.3223684210526314,-1.628453482386807,0.4504233036389041,2.809897767926721
-1.0855263157894737,1.2927631578947372,-1.628453482386807,0.5197191965064278,1.7626870627365359
-1.1595394736842106,1.2582236842105265,-1.628453482386807,0.5890150893739515,1.2308332279276188
-1.243421052631579,1.223684210526316,-1.628453482386807,0.6583109822414752,1.823035903057466
-1.3026315789473684,1.1891447368421053,-1.628453482386807,0.7276068751089989,0.9908970141861797
-1.3421052631578947,1.1496710526315788,-1.628453482386807,0.7969027679765226,1.6284392449684506
-1.356907894736842,1.1101973684210527,-1.628453482386807,0.8661986608440464,1.5297765573978341
-1.3470394736842106,1.0904605263157894,-1.628453482386807,0.9354945537115701,0.12187089220210134
-1.3421052631578947,1.0953947368421053,-1.628453482386807,1.0047904465790938,0.6871477874570259
-1.3717105263157894,1.0904605263157894,-1.628453482386807,1.0740863394466176,0.3154880484613809
-1.4111842105263157,1.0953947368421053,-1.628453482386807,1.1433822323141412,0.34854083236851
-1.4358552631578947,1.0855263157894735,-1.628453482386807,1.212678125181665,0.5819684934623321
-1.450657894736842,1.075657894736842,-1.628453482386807,1.2819740180491885,0.5670634523231884
-1.4358552631578947,1.0707236842105265,-1.628453482386807,1.3512699109167123,0.10602395807531836
-1.4259868421052633,1.0608552631578947,-1.628453482386807,1.420565803784236,0.9235933296723333
-1.4161184210526316,1.0213815789473686,-1.628453482386807,1.4898616966517597,0.8098916946039817
-1.40625,0.9917763157894735,-1.628453482386807,1.5591575895192835,0.2615115801228
-1.4013157894736843,0.9621710526315788,-1.628453482386807,1.628453482386807,-0.3861852944672094
-1.4161184210526316,0.9572368421052628,-1.628453482386807,1.697749375254331,-0.528324474411716
-0.256578947368421,1.0164473684210527,-1.5591575895192835,-1.697749375254331,3.9142919765164317
-0.24177631578947367,1.036184210526316,-1.5591575895192835,-1.628453482386807,4.008880648083509
-0.23190789473684204,1.0460526315789473,-1.5591575895192835,-1.5591575895192835,3.1764342435533237
-0.2171052631578947,1.0608552631578947,-1.5591575895192835,-1.4898616966517597,3.8519241724244875
-0.2171052631578947,1.080592105263158,-1.5591575895192835,-1.420565803784236,5.400932311532157
-0.1924342105263157,1.1003289473684212,-1.5591575895192835,-1.3512699109167123,3.6457195876686805
-0.1578947368421053,1.1052631578947372,-1.5591575895192835,-1.2819740180491885,5.324038527137761
-0.14309210526315796,1.1052631578947372,-1.5591575895192835,-1.212678125181665,4.053281374983587
-0.13322368421052633,1.1151315789473686,-1.5591575895192835,-1.1433822323141412,3.78376110092852
-0.13322368421052633,1.120065789473684,-1.5591575895192835,-1.0740863394466176,3.7155263510066727
-0.13322368421052633,1.1348684210526314,-1.5591575895192835,-1.0047904465790938,5.41331077632282
-0.15296052631578938,1.1595394736842106,-1.5591575895192835,-0.9354945537115701,3.7842809773983186
-0.17269736842105265,1.1891447368421053,-1.5591575895192835,-0.8661986608440464,5.060488583868904
-0.2171052631578947,1.2039473684210527,-1.5591575895192835,-0.7969027679765226,4.749583138356985
-0.2763157894736843,1.21875,-1.5591575895192835,-0.7276068751089989,5.394674040737733
-0.32565789473684204,1.2286184210526314,-1.5591575895192835,-0.6583109822414752,5.041249186624576
-0.375,1.2384868421052628,-1.5591575895192835,-0.5890150893739515,4.424142451088475
-0.4292763157894737,1.2532894736842106,-1.5591575895192835,-0.5197191965064278,5.092712253580745
-0.4983552631578947,1.2532894736842106,-1.5591575895192835,-0.4504233036389041,3.8076914871029603
-0.5526315789473685,1.2532894736842106,-1.5591575895192835,-0.3811274107713804,3.0523031336379773
-0.6167763157894737,1.263157894736842,-1.5591575895192835,-0.3118315179038567,4.086309405435152
-0.6907894736842105,1.268092105263158,-1.5591575895192835,-0.24253562503633297,3.764166416507766
-0.75,1.2730263157894735,-1.5591575895192835,-0.17323973216880928,3.661709021658613
-0.8092105263157895,1.2976973684210527,-1.5591575895192835,-0.10394383930128556,3.5258323878053717
-0.8634868421052632,1.3371710526315788,-1.5591575895192835,-0.03464794643376185,3.129678004272918
-0.8930921052631579,1.3717105263157894,-1.5591575895192835,0.03464794643376185,3.8178295423658724
-0.9078947368421053,1.401315789473684,-1.5591575895192835,0.10394383930128556,3.8104617633018645
-0.9029605263157895,1.4161184210526314,-1.5591575895192835,0.17323973216880928,2.8253369636618015
-0.9029605263157895,1.4161184210526314,-1.5591575895192835,0.24253562503633297,2.721001365648247
-0.912828947368421,1.401315789473684,-1.5591575895192835,0.3118315179038567,2.930424036153277
-0.9523026315789473,1.3717105263157894,-1.5591575895192835,0.3811274107713804,4.413057139557968
-0.9917763157894737,1.3421052631578947,-1.5591575895192835,0.4504233036389041,3.6980613939289877
-1.0460526315789473,1.317434210526316,-1.5591575895192835,0.5197191965064278,2.476339488794141
-1.1398026315789473,1.2779605263157894,-1.5591575895192835,0.5890150893739515,1.8205918247386075
-1.223684210526316,1.2434210526315788,-1.5591575895192835,0.6583109822414752,1.3570470263558265
-1.287828947368421,1.213815789473684,-1.5591575895192835,0.7276068751089989,1.5440502598744485
-1.307565789473684,1.1891447368421053,-1.5591575895192835,0.7969027679765226,2.306716669419833
-1.307565789473684,1.1644736842105265,-1.5591575895192835,0.8661986608440464,0.46434024744172253
-1.2927631578947367,1.1644736842105265,-1.5591575895192835,0.9354945537115701,0.17598584391312966
-1.2976973684210527,1.1644736842105265,-1.5591575895192835,1.0047904465790938,2.8418383763223174
-1.337171052631579,1.174342105263158,-1.5591575895192835,1.0740863394466176,1.3101337132872428
-1.3766447368421053,1.174342105263158,-1.5591575895192835,1.1433822323141412,1.624819957515427
-1.4013157894736843,1.174342105263158,-1.5591575895192835,1.212678125181665,0.33236280708029675
-1.3963815789473684,1.169407894736842,-1.5591575895192835,1.2819740180491885,0.16392743038822954
-1.3717105263157894,1.1496710526315788,-1.5591575895192835,1.3512699109167123,-0.05598338445659101
-1.337171052631579,1.129934210526316,-1.5591575895192835,1.420565803784236,-0.11889136154355395
-1.3421052631578947,1.0904605263157894,-1.5591575895192835,1.4898616966517597,0.730172400716834
-1.337171052631579,1.0509868421052628,-1.5591575895192835,1.5591575895192835,-0.3496082595309728
-1.3421052631578947,1.0559210526315788,-1.5591575895192835,1.628453482386807,-0.6998449164963384
-1.3667763157894737,1.036184210526316,-1.5591575895192835,1.697749375254331,-0.6627585354856949
-0.17269736842105265,0.981907894736842,-1.4898616966517597,-1.697749375254331,2.7532230702695877
-0.17269736842105265,0.9967105263157894,-1.4898616966517597,-1.628453482386807,3.393593807456176
-0.15296052631578938,1.0213815789473686,-1.4898616966517597,-1.5591575895192835,3.850004278218915
-0.15296052631578938,1.0411184210526314,-1.4898616966517597,-1.4898616966517597,3.8106539502747574
-0.15296052631578938,1.0707236842105265,-1.4898616966517597,-1.420565803784236,4.610720114287327
-0.12335526315789469,1.0904605263157894,-1.4898616966517597,-1.3512699109167123,3.759081734190522
-0.09868421052631571,1.0953947368421053,-1.4898616966517597,-1.2819740180491885,4.838855463563271
-0.07401315789473673,1.1003289473684212,-1.4898616966517597,-1.212678125181665,4.968391096305774
-0.07401315789473673,1.1101973684210527,-1.4898616966517597,-1.1433822323141412,5.219101085215799
-0.05921052631578938,1.120065789473684,-1.4898616966517597,-1.0740863394466176,6.243701547001379
-0.06414473684210531,1.1348684210526314,-1.4898616966517597,-1.0047904465790938,4.555113930548254
-0.07894736842105265,1.1595394736842106,-1.4898616966517597,-0.9354945537115701,4.3481158136972695
-0.11842105263157898,1.1842105263157894,-1.4898616966517597,-0.8661986608440464,4.1114726936879125
-0.1825657894736843,1.2088815789473686,-1.4898616966517597,-0.7969027679765226,4.307692358755255
-0.24671052631578938,1.2286184210526314,-1.4898616966517597,-0.7276068751089989,5.069330596520897
-0.3009868421052633,1.2384868421052628,-1.4898616966517597,-0.6583109822414752,6.211288322847048
