x1,x2,coord1,coord2,y
-0.375,1.0509868421052628,-1.6641005886756874,-1.6641005886756874,5.127521187648858
-0.3700657894736843,1.080797697368421,-1.6641005886756874,-1.52542553961938,5.364177920597675
-0.37828947368421045,1.091282894736842,-1.6641005886756874,-1.386750490563073,5.35132482504779
-0.3379934210526315,1.1040296052631582,-1.6641005886756874,-1.2480754415067656,5.36876456933545
-0.3157894736842106,1.0847039473684208,-1.6641005886756874,-1.1094003924504583,5.00124705556174
-0.3215460526315789,1.0836759868421053,-1.6641005886756874,-0.9707253433941511,5.701734189149577
-0.3429276315789474,1.1114309210526316,-1.6641005886756874,-0.8320502943378437,6.085639287075415
-0.4097450657894737,1.127878289473684,-1.6641005886756874,-0.6933752452815365,5.203482472570561
-0.49013157894736825,1.1348684210526314,-1.6641005886756874,-0.5547001962252291,5.1734696032714735
-0.5748355263157895,1.141036184210526,-1.6641005886756874,-0.41602514716892186,4.972793622561225
-0.6500822368421052,1.129111842105263,-1.6641005886756874,-0.2773500981126146,4.853818449056623
-0.7650082236842105,1.173108552631579,-1.6641005886756874,-0.1386750490563073,5.460436234318262
-0.9029605263157895,1.2384868421052633,-1.6641005886756874,0.0,4.57806039294377
-0.9952713815789473,1.3061266447368423,-1.6641005886756874,0.1386750490563073,5.352780060877983
-1.006578947368421,1.3429276315789473,-1.6641005886756874,0.2773500981126146,4.892102156360992
-1.0571546052631577,1.309416118421053,-1.6641005886756874,0.41602514716892186,4.518736250176945
-1.1726973684210527,1.2384868421052633,-1.6641005886756874,0.5547001962252291,4.34751472172549
-1.2966694078947367,1.1661184210526319,-1.6641005886756874,0.6933752452815365,3.9339511161552374
-1.3717105263157894,1.099095394736842,-1.6641005886756874,0.8320502943378437,3.7630024076444064
-1.3865131578947367,1.0501644736842106,-1.6641005886756874,0.9707253433941511,3.6020955692065835
-1.4268092105263157,1.0098684210526319,-1.6641005886756874,1.1094003924504583,3.82890219373936
-1.4814967105263157,0.9936266447368419,-1.6641005886756874,1.2480754415067656,3.287713705351486
-1.4950657894736843,0.9823190789473684,-1.6641005886756874,1.386750490563073,3.1350856089639856
-1.4810855263157896,0.9146792763157898,-1.6641005886756874,1.52542553961938,3.1389216100373294
-1.455592105263158,0.8634868421052628,-1.6641005886756874,1.6641005886756874,3.464554840945207
-0.25308388157894735,1.0150082236842106,-1.52542553961938,-1.6641005886756874,5.402066533001046
-0.22802734374999992,1.0456500137061402,-1.52542553961938,-1.52542553961938,4.918060998836027
-0.21235951206140344,1.081825657894737,-1.52542553961938,-1.386750490563073,5.651904495920672
-0.15352590460526322,1.1048776726973688,-1.52542553961938,-1.2480754415067656,6.346134608064357
-0.13065378289473684,1.1157826206140355,-1.52542553961938,-1.1094003924504583,5.618472839303751
-0.13441440515350872,1.1400082236842104,-1.52542553961938,-0.9707253433941511,6.074015928130508
-0.1817434210526316,1.1927425986842106,-1.52542553961938,-0.8320502943378437,6.176082134286667
-0.28953364857456143,1.2220394736842106,-1.52542553961938,-0.6933752452815365,5.101813141321325
-0.39233826754385953,1.2440378289473684,-1.52542553961938,-0.5547001962252291,5.343768645495539
-0.5182719983552632,1.2550370065789476,-1.52542553961938,-0.41602514716892186,5.035920411080214
-0.6480605811403506,1.2675952576754386,-1.52542553961938,-0.2773500981126146,5.612470601302496
-0.7771381578947368,1.2862955729166667,-1.52542553961938,-0.1386750490563073,5.158310264089386
-0.8770559210526316,1.3553659539473684,-1.52542553961938,0.0,4.904715434579324
-0.9023266173245615,1.4092225191885963,-1.52542553961938,0.1386750490563073,4.734408951013948
-0.9061472039473685,1.4072779605263157,-1.52542553961938,0.2773500981126146,5.3023307366444445
-0.9757144325657893,1.3531301398026316,-1.52542553961938,0.41602514716892186,5.261161701346339
-1.10766173245614,1.291735197368421,-1.52542553961938,0.5547001962252291,4.471223240467831
-1.2674239309210524,1.2235642817982455,-1.52542553961938,0.6933752452815365,3.7052489032495775
